id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211789193392934912,1211789193392934912,2019-12-30 23:20:32 UTC,2019-12-30,23:20:32,+0000,1127232544506822662,optiontradingpr,OPTION TRADING PRO,,"P&amp;L for 12/30 $1,800.00 Join us for Daily Powerful Watchlist, Swing &amp; Day Options Trading Alerts Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop $forex  https://t.co/6SANQ0p2DD",en,[],[],['https://pbs.twimg.com/media/ENEj2QbXYAAz-Iw.jpg'],0,0,4,[],"['fb', 'aapl', 'amzn', 'nflx', 'googl', 'bidu', 'roku', 'spy', 'amd', 'nvda', 'tsla', 'ba', 'baba', 'shop', 'forex']",https://twitter.com/optiontradingpr/status/1211789193392934912,False,,1,https://pbs.twimg.com/media/ENEj2QbXYAAz-Iw.jpg,,,,,,,[],,,,
1211789000815460352,1211789000815460352,2019-12-30 23:19:46 UTC,2019-12-30,23:19:46,+0000,208434066,seanblawson,Sean Lawson,,"I find it funny that Netflix and Dominos Pizza, arguably two perfect complements, were the highest returning stocks of the decade.  I’m thinking long cannabis next decade? cc/ @RampCapitalLLC + @FedResearch for further analysis   $NFLX $DPZ",en,"[{'screen_name': 'rampcapitalllc', 'name': 'ramp capital', 'id': '2214652482'}, {'screen_name': 'fedresearch', 'name': 'fedresearch', 'id': '1161370756208648193'}]",[],[],0,0,5,[],"['nflx', 'dpz']",https://twitter.com/seanblawson/status/1211789000815460352,False,,0,,,,,,,,[],,,,
1211788813149855744,1211788813149855744,2019-12-30 23:19:01 UTC,2019-12-30,23:19:01,+0000,96828033,rescon1,John Guardiano,,"If U sell $NFLX before Jan. 21 earnings U’re either psychic or stupid. I doubt you’re psychic, so you gotta be stupid. Now, after earnings, maybe U sell, but no way before then. &amp; the stock will run up into earnings (Jan. 21). $SPY $QQQ",en,[],[],[],0,0,1,[],"['nflx', 'spy', 'qqq']",https://twitter.com/ResCon1/status/1211788813149855744,False,https://twitter.com/CNBCFastMoney/status/1211782586927849472,0,,,,,,,,[],,,,
1211788226798718976,1211788226798718976,2019-12-30 23:16:41 UTC,2019-12-30,23:16:41,+0000,929216678508027904,masasoncap,Masa Capital,,Great thread and highlights several $NFLX red flags  https://t.co/GF6q6Fw6Eo,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ENEi90-WwAAKk7T.jpg'],0,1,4,[],['nflx'],https://twitter.com/MasaSonCap/status/1211788226798718976,False,https://twitter.com/AlmingtonCap/status/1211787188507205632,1,https://pbs.twimg.com/tweet_video_thumb/ENEi90-WwAAKk7T.jpg,,,,,,,[],,,,
1211787602061406214,1211787602061406214,2019-12-30 23:14:12 UTC,2019-12-30,23:14:12,+0000,745350255412121600,fundibularius,Greenhorn Trader Tom,,$AMZN 1846.89 (-22.91  -1.23%) $GOOGL 1339.71 (-14.93  -1.10%) $TSLA 414.70 (-15.68  -3.64%) $NFLX 323.31 (-5.78  -1.76%) $AAPL 291.52 (+1.72  +0.59%) $NVDA 232.32 (-4.55  -1.92%) $FB 204.41 (-3.69  -1.77%) $MSFT 157.59 (-1.37  -0.86%) $TWTR 32.03 (-.52  -1.60%),en,[],[],[],0,1,1,[],"['amzn', 'googl', 'tsla', 'nflx', 'aapl', 'nvda', 'fb', 'msft', 'twtr']",https://twitter.com/fundibularius/status/1211787602061406214,False,,0,,,,,,,,[],,,,
1211787208362987520,1211787188507205632,2019-12-30 23:12:39 UTC,2019-12-30,23:12:39,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"12/ Fundamentally, $NFLX needs to change its strategy. Pulling back on original content output would be a good start. It might still struggle to compete in a world of escalating licensing costs, but it would at least create a path to financial viability",en,[],[],[],1,0,3,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787208362987520,False,,0,,,,,,,,[],,,,
1211787205968105472,1211787188507205632,2019-12-30 23:12:38 UTC,2019-12-30,23:12:38,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"11/ Content output has done much to shift consumer perceptions of $NFLX's streaming platform, but the extreme cost of the effort does not appear to be paying off. The company continues to lose money at a worrying pace.",en,[],[],[],1,0,1,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787205968105472,False,,0,,,,,,,,[],,,,
1211787204294586369,1211787188507205632,2019-12-30 23:12:38 UTC,2019-12-30,23:12:38,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"10/ Not all is lost, however. As @HedgeyeComm opined on Dec. 27, it would be possible for $NFLX to right its finances somewhat if it can pull back on its original content output and reposition itself as the licensed streaming platform of choice:  https://t.co/mDXeoqUSZ5",en,"[{'screen_name': 'hedgeyecomm', 'name': 'andrew freedman, cfa 🦅', 'id': '1069759314364153856'}]",['https://finance.yahoo.com/news/netflix-needs-change-content-strategy-200040967.html'],[],2,2,2,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787204294586369,False,,0,,,,,,,,[],,,,
1211787200855195648,1211787188507205632,2019-12-30 23:12:37 UTC,2019-12-30,23:12:37,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"9/ If $NFLX continues to spend billions on new content with only limited (if any) financial return, it will find itself in peril. Netflix is already saddled with a massive long-term debt burden. As that comes due, fresh content production will become increasingly difficult.",en,[],[],[],1,0,0,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787200855195648,False,,0,,,,,,,,[],,,,
1211787199370448896,1211787188507205632,2019-12-30 23:12:36 UTC,2019-12-30,23:12:36,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"8/ In other words, much of $NFLX's claimed content victory is likely down to gaming its own platform’s priorities. When a company has to resort to such gimmicks, it is usually a red flag for investors.  https://t.co/mDXeoqUSZ5",en,[],['https://finance.yahoo.com/news/netflix-needs-change-content-strategy-200040967.html'],[],1,3,1,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787199370448896,False,,0,,,,,,,,[],,,,
1211787197751402500,1211787188507205632,2019-12-30 23:12:36 UTC,2019-12-30,23:12:36,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"7/ That's a big shift in its own right, and liable to result in substantially different metrics. Distortion is all the more likely when one considers that $NFLX privileges its own content on its homepage, meaning that it often autoplays when users log on.  https://t.co/T5spSjJCV8",en,[],['https://twitter.com/loudmouthjulia/status/1211680636681015297'],[],1,1,0,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787197751402500,False,0,0,,,,,,,,[],,,,
1211787196438601728,1211787188507205632,2019-12-30 23:12:36 UTC,2019-12-30,23:12:36,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"6/ According to a Wall Street Journal, $NFLX changed its methodology for determining what “watched” means in the context of views. It judged two minutes of streaming to count as a view. Yet this is very different from what Netflix has done in the past.  https://t.co/VcWuA2owhN",en,[],['https://www.wsj.com/articles/netflix-says-its-own-content-topped-all-2019-releases-on-its-service-11577721600'],[],1,0,0,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787196438601728,False,,0,,,,,,,,[],,,,
1211787195033554944,1211787188507205632,2019-12-30 23:12:35 UTC,2019-12-30,23:12:35,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"5/ On Dec. 30, $NFLX claimed that, of all films &amp; series released on its platform in 2019, its own content won out as the most viewed. This might seem a vindication of the aggressive move into content. However, a look beneath the surface reveals something far less impressive.",en,[],[],[],1,0,0,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787195033554944,False,,0,,,,,,,,[],,,,
1211787193766858752,1211787188507205632,2019-12-30 23:12:35 UTC,2019-12-30,23:12:35,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"4/ Of course, $NFLX's answer to this licensing problem has been to bet big on its own internally-produced content. But this is extremely expensive. Indeed, the company will likely spend $15B on content production in all of 2019. That's unsustainable.  https://t.co/mDXeoqUSZ5",en,[],['https://finance.yahoo.com/news/netflix-needs-change-content-strategy-200040967.html'],[],1,1,0,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787193766858752,False,,0,,,,,,,,[],,,,
1211787192449810432,1211787188507205632,2019-12-30 23:12:35 UTC,2019-12-30,23:12:35,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"3/ $NFLX is liable not only to face continued high licensing price escalation, but also to find that it will get substantially worse.  https://t.co/sZcs1esfS0",en,[],['https://seekingalpha.com/article/4289689-netflix-pricing-power-capped-competition'],[],1,1,2,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787192449810432,False,,0,,,,,,,,[],,,,
1211787190956630016,1211787188507205632,2019-12-30 23:12:34 UTC,2019-12-30,23:12:34,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"2/ During $NFLX's Q3 call, Reed Hastings was left briefly aghast when his chief content officer laid out the scale of escalation in 2019 alone. As @HedgeyeComm has pointed out, this escalation has emerged as the result of fierce and growing competition:  https://t.co/sdQ2vefVQ9",en,"[{'screen_name': 'hedgeyecomm', 'name': 'andrew freedman, cfa 🦅', 'id': '1069759314364153856'}]",['https://twitter.com/HedgeyeComm/status/1208723968108191749'],[],1,1,3,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787190956630016,False,https://twitter.com/HedgeyeComm/status/1208723968108191749,0,,,,,,,,[],,,,
1211787188507205632,1211787188507205632,2019-12-30 23:12:34 UTC,2019-12-30,23:12:34,+0000,1067876579861241857,almingtoncap,"John Engle, Almington Capital Merchant Bankers",,"1/ Licensing streaming content is wildly expensive, and is only getting more expensive as streaming platforms proliferate. Even Netflix’s top executives have been shocked at the pace of price escalation. $NFLX  https://t.co/mDXeoqUSZ5",en,[],['https://finance.yahoo.com/news/netflix-needs-change-content-strategy-200040967.html'],[],1,3,8,[],['nflx'],https://twitter.com/AlmingtonCap/status/1211787188507205632,False,,0,,,,,,,,[],,,,
1211787047914131457,1211787047914131457,2019-12-30 23:12:00 UTC,2019-12-30,23:12:00,+0000,1203521396548231170,no_moats,Investor Logic 💎,,$NFLX  Netflix truly has some great content. And it’s only getting better...,en,[],[],[],0,0,1,[],['nflx'],https://twitter.com/no_moats/status/1211787047914131457,False,https://twitter.com/reedhastings/status/1211742961828028417,0,,,,,,,,[],,,,
1211785569153384448,1211785569153384448,2019-12-30 23:06:08 UTC,2019-12-30,23:06:08,+0000,1196947949013684224,trader182,Trader-182,,How FAANG performed in 2019?  $AAPL +87.37% $FB +50.66% $GOOGL +27.03% $NFLX + 20.79% $AMZN + 20.00%  https://t.co/tOCsrR2pOF,in,[],[],['https://pbs.twimg.com/media/ENEgg8OVUAALe-4.jpg'],0,0,1,[],"['aapl', 'fb', 'googl', 'nflx', 'amzn']",https://twitter.com/Trader182/status/1211785569153384448,False,,1,https://pbs.twimg.com/media/ENEgg8OVUAALe-4.jpg,,,,,,,[],,,,
1211784499832524801,1211784499832524801,2019-12-30 23:01:53 UTC,2019-12-30,23:01:53,+0000,256752244,zackzamu,ZaCk,,$NFLX,en,[],[],[],0,0,1,[],['nflx'],https://twitter.com/ZACKZAMU/status/1211784499832524801,False,https://twitter.com/CNBCFastMoney/status/1211782586927849472,0,,,,,,,,[],,,,
1211783866878443521,1211783866878443521,2019-12-30 22:59:22 UTC,2019-12-30,22:59:22,+0000,32171776,invinciblebull,The Invincible Bull,,$GME 104% of the outstanding shares short. Good luck shorts trying to cover. @GameStop    $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PE  https://t.co/TU6hvHSRly,en,"[{'screen_name': 'gamestop', 'name': 'gamestop', 'id': '22258315'}]",[],['https://pbs.twimg.com/media/ENEe_qIWkAMTxJE.jpg'],0,0,0,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd', 'mrk', 'wmt', 'fdx', 'nflx', 'c', 'ba', 'pe']",https://twitter.com/InvincibleBull/status/1211783866878443521,False,,1,https://pbs.twimg.com/media/ENEe_qIWkAMTxJE.jpg,,,,,,,[],,,,
1211783116731359232,1211783116731359232,2019-12-30 22:56:23 UTC,2019-12-30,22:56:23,+0000,1127232544506822662,optiontradingpr,OPTION TRADING PRO,,"Most Anticipated Earnings from 1/2-1/30. Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading  https://t.co/3slPwtHslt",en,[],[],['https://pbs.twimg.com/media/ENEeUXpWsAINCHH.jpg'],0,1,3,"['trading', 'optionstrading']","['fb', 'aapl', 'amzn', 'nflx', 'googl', 'bidu', 'roku', 'spy', 'amd', 'nvda', 'tsla', 'ba', 'baba', 'shop']",https://twitter.com/optiontradingpr/status/1211783116731359232,False,,1,https://pbs.twimg.com/media/ENEeUXpWsAINCHH.jpg,,,,,,,[],,,,
1211782586927849472,1211782586927849472,2019-12-30 22:54:17 UTC,2019-12-30,22:54:17,+0000,16732770,cnbcfastmoney,CNBC's Fast Money,,"""Netflix is a sell at these levels,"" says @grassosteve. Here's why. $NFLX $DIS  https://t.co/H8UygjqanX",en,"[{'screen_name': 'grassosteve', 'name': 'steve grasso', 'id': '300338214'}]",[],[],6,18,57,[],"['nflx', 'dis']",https://twitter.com/CNBCFastMoney/status/1211782586927849472,False,,1,https://pbs.twimg.com/media/ENEd1fPWoAA7tQQ.jpg,,,,,,,[],,,,
1211782268152373248,1211782268152373248,2019-12-30 22:53:01 UTC,2019-12-30,22:53:01,+0000,2837784071,faisamtrader,FaisamTrader,,"$spy $gspc $aapl $nflx $goog $tsla Core Labs slashes dividend, fourth-quarter forecast   https://t.co/bm0sQG5Wfb",en,[],['http://zpr.io/tEtvw'],[],0,0,1,[],"['spy', 'gspc', 'aapl', 'nflx', 'goog', 'tsla']",https://twitter.com/FaisamTrader/status/1211782268152373248,False,,0,,,,,,,,[],,,,
1211781978938314756,1211781978938314756,2019-12-30 22:51:52 UTC,2019-12-30,22:51:52,+0000,929216678508027904,masasoncap,Masa Capital,,"“I spent several hundred dollars and, instead of a trophy, sent him a Cameo from Brian Baumgartner, who played Kevin in The Office, which happens to be all of our kids’ favorite show.”  Keep hearing from $NFLX bulls that losing The Office won’t matter.  https://t.co/apqT3R4Vsm",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ENEdSLCW4AAhzf8.jpg'],1,0,1,[],['nflx'],https://twitter.com/MasaSonCap/status/1211781978938314756,False,https://twitter.com/chadmillman/status/1211780917095751681,1,https://pbs.twimg.com/tweet_video_thumb/ENEdSLCW4AAhzf8.jpg,,,,,,,[],,,,
1211780590229508096,1211703485638553603,2019-12-30 22:46:21 UTC,2019-12-30,22:46:21,+0000,621384031,liebermanaustin,Austin Lieberman,,@AdamSinger @adammarx13 @Spotify @Jason_Rowley @film_girl What if it becomes more than music? And would you have said the same about video prior to $NFLX?,en,[],[],[],2,0,1,[],['nflx'],https://twitter.com/LiebermanAustin/status/1211780590229508096,False,,0,,,,,,,,"[{'screen_name': 'AdamSinger', 'name': 'Adam Singer', 'id': '14031032'}, {'screen_name': 'adammarx13', 'name': 'Adam Marx', 'id': '2306902405'}, {'screen_name': 'Spotify', 'name': 'Spotify', 'id': '17230018'}, {'screen_name': 'Jason_Rowley', 'name': 'Jason D. Rowley', 'id': '140606706'}, {'screen_name': 'film_girl', 'name': 'Christina Warren', 'id': '9866582'}]",,,,
1211779948517695489,1211774565220802561,2019-12-30 22:43:48 UTC,2019-12-30,22:43:48,+0000,711198432262643712,hedgehogoptions,SHF,,@MasaSonCap @HedgeyeComm Day of reckoning Jan 21st  HNY to my fellow $NFLX bears,en,[],[],[],1,0,3,[],['nflx'],https://twitter.com/HedgehogOptions/status/1211779948517695489,False,,0,,,,,,,,"[{'screen_name': 'MasaSonCap', 'name': 'Masa Capital', 'id': '929216678508027904'}, {'screen_name': 'HedgeyeComm', 'name': 'Andrew Freedman, CFA 🦅', 'id': '1069759314364153856'}]",,,,
1211779934437273600,1211779934437273600,2019-12-30 22:43:44 UTC,2019-12-30,22:43:44,+0000,348544213,teresatrades,TeresaTrades,,Most active options $NIO $AAPL $TSLA $AMD $FB $MSFT $AMZN $ROKU $BAC $GE $T $MU $NFLX $BABA $RIG $SQ $F $NVDA $MDR $DIS $SNAP $GME $BA $XOM $UBER $GILD $TWTR $ACB  https://t.co/TsBI9Vz34K,en,[],[],['https://pbs.twimg.com/media/ENEbbUAUEAAiTEX.jpg'],2,1,7,[],"['nio', 'aapl', 'tsla', 'amd', 'fb', 'msft', 'amzn', 'roku', 'bac', 'ge', 't', 'mu', 'nflx', 'baba', 'rig', 'sq', 'f', 'nvda', 'mdr', 'dis', 'snap', 'gme', 'ba', 'xom', 'uber', 'gild', 'twtr', 'acb']",https://twitter.com/TeresaTrades/status/1211779934437273600,False,,1,https://pbs.twimg.com/media/ENEbbUAUEAAiTEX.jpg,,,,,,,[],,,,
1211778726205280258,1211778726205280258,2019-12-30 22:38:56 UTC,2019-12-30,22:38:56,+0000,929216678508027904,masasoncap,Masa Capital,,The $NFLX bulls today:  https://t.co/RqBD8nG8xi,en,[],[],['https://pbs.twimg.com/media/ENEaU9lXYAI1fgE.jpg'],0,0,3,[],['nflx'],https://twitter.com/MasaSonCap/status/1211778726205280258,False,,1,https://pbs.twimg.com/media/ENEaU9lXYAI1fgE.jpg,,,,,,,[],,,,
1211778427667308546,1211763439917502470,2019-12-30 22:37:45 UTC,2019-12-30,22:37:45,+0000,32171776,invinciblebull,The Invincible Bull,,@deepwatervalue @GameStop Plus if you see in $GME 10q they still have $121.4 million in stock buy back to do. Which is how the shorts are screwed. Shorted more shares then exists.   $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C  https://t.co/KzXUTjxvly,en,[],[],['https://pbs.twimg.com/media/ENEaC5nW4AEYNMq.jpg'],0,0,2,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd', 'mrk', 'wmt', 'fdx', 'nflx', 'c']",https://twitter.com/InvincibleBull/status/1211778427667308546,False,,1,https://pbs.twimg.com/media/ENEaC5nW4AEYNMq.jpg,,,,,,,"[{'screen_name': 'deepwatervalue', 'name': 'deepwatervalue', 'id': '1209492668235100161'}, {'screen_name': 'GameStop', 'name': 'GameStop', 'id': '22258315'}]",,,,
1211777487698616322,1211777487698616322,2019-12-30 22:34:01 UTC,2019-12-30,22:34:01,+0000,929216678508027904,masasoncap,Masa Capital,,Good point by @HedgeyeComm here. Lot of hate from $NFLX bulls about how “surveys” and “google trends” are misleading and aren’t actual research.  Where are those same people being critical today of this ridiculous “most popular content in 2019” list?,en,"[{'screen_name': 'hedgeyecomm', 'name': 'andrew freedman, cfa 🦅', 'id': '1069759314364153856'}]",[],[],1,0,1,[],['nflx'],https://twitter.com/MasaSonCap/status/1211777487698616322,False,https://twitter.com/HedgeyeComm/status/1211776002608766976,0,,,,,,,,[],,,,
