id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211798922466865153,1211798922466865153,2019-12-30 23:59:11 UTC,2019-12-30,23:59:11,+0000,364589590,exactoptionpick,Exact Option Picks,,See how many winning picks you get in 7 days (Free) -  https://t.co/7Zs4lSFhXR  $BTC $MSFT $FB $NVDA $BYND $TWLO $BKNG $AMZN $GOOGL $BIDU $BABA $DIS $AAPL $GS $TSLA $NFLX $AMD $BA $CRM $LULU $ROKU,en,[],['https://mailchi.mp/exactoptionpicks/the-option-triggers-with-1309381'],[],0,0,2,[],"['btc', 'msft', 'fb', 'nvda', 'bynd', 'twlo', 'bkng', 'amzn', 'googl', 'bidu', 'baba', 'dis', 'aapl', 'gs', 'tsla', 'nflx', 'amd', 'ba', 'crm', 'lulu', 'roku']",https://twitter.com/ExactOptionPick/status/1211798922466865153,False,,0,,,,,,,,[],,,,
1211798397071581185,1211798397071581185,2019-12-30 23:57:06 UTC,2019-12-30,23:57:06,+0000,963495628545327104,stckpro,STCK.PRO,,$AAPL $AMZN $FB NEW ARTICLE : Apple &amp; Facebook Had Best Year Out of All FAANG Stocks  https://t.co/o17TJFj7EC Get all the latest $AAPL related news here :  https://t.co/M0ULwv2ckS  https://t.co/rZXKoXZkVb,en,[],"['https://dashboard.stck.pro/news.php?ticker=AAPL&rowid=3116973', 'https://dashboard.stck.pro/news.php?ticker=AAPL']",['https://pbs.twimg.com/media/ENEsOFnWkAAo8_6.jpg'],0,0,0,[],"['aapl', 'amzn', 'fb', 'aapl']",https://twitter.com/StckPro/status/1211798397071581185,False,,1,https://pbs.twimg.com/media/ENEsOFnWkAAo8_6.jpg,,,,,,,[],,,,
1211798021387825152,1211798021387825152,2019-12-30 23:55:37 UTC,2019-12-30,23:55:37,+0000,1109441086097899520,qcontrarian,QuantContrarian🏚,,Discussion of $AAPL and $FB both of which have outperformed their FAANG peers. 📌remember #apple had a major debt offering in 2019 and is developing #Satellite tech to circumvent traditional #telecom carriers 📌FB outperforms even w/ gov scrutiny #investing #stocks #bonds #invest,en,[],[],[],0,0,0,"['apple', 'satellite', 'telecom', 'investing', 'stocks', 'bonds', 'invest']","['aapl', 'fb']",https://twitter.com/QContrarian/status/1211798021387825152,False,https://twitter.com/BloombergTV/status/1211793065129762816,0,,,,,,,,[],,,,
1211797888650625026,1211797888650625026,2019-12-30 23:55:05 UTC,2019-12-30,23:55:05,+0000,33286321,optionalarm,OptionAlarm,,Try our swing trading service built for individuals who want to trade longer-term timeframes around their full-time careers. Find out more here:  https://t.co/TYWXnWzzHm $BOX $DROP $SNAP $FB,en,[],['http://ow.ly/3JAK30q4T9y'],[],0,0,0,[],"['box', 'drop', 'snap', 'fb']",https://twitter.com/OptionAlarm/status/1211797888650625026,False,,0,,,,,,,,[],,,,
1211797632944869382,1211797632944869382,2019-12-30 23:54:04 UTC,2019-12-30,23:54:04,+0000,734903592008572928,sonycomeback,Sony #TheOneandOnly,,$SNE #SONY #theoneandonly #therealthing 【VR関連銘柄5選】 出展:モトレーフール $SNE #SONY $SNE #PlaystationVR $SFTBY Softbank $FB Facebook  $SNE Sony $ATVI Activision Blizzard $EA Electronic Arts $TTWO Take-Two Interactive   https://t.co/Tf1K2oxSgg #nikkei $ROBO,ja,[],['https://www.google.co.jp/amp/s/www.fool.com/amp/investing/2019/01/06/5-virtual-reality-stocks-to-watch-in-2019.aspx'],[],0,0,0,"['sony', 'theoneandonly', 'therealthing', 'sony', 'playstationvr', 'nikkei']","['sne', 'sne', 'sne', 'sftby', 'fb', 'sne', 'atvi', 'ea', 'ttwo', 'robo']",https://twitter.com/sonycomeback/status/1211797632944869382,False,,0,,,,,,,,[],,,,
1211797569258565632,1211797569258565632,2019-12-30 23:53:49 UTC,2019-12-30,23:53:49,+0000,993282182,pharris667,Harris Market Trends,,"IBD Big Cap 20 Ranked December 30, 2019 1. $ADBE $PAYC $VRTX $EW $LULU $CNC $ISRG $FNV $REGN $CI $FB $KLAC $BURL $INCY $BIIB $HUM $MSFT $MTCH $ANTM  20. $CPRT  - Confirmed Uptrend",en,[],[],[],1,2,9,[],"['adbe', 'payc', 'vrtx', 'ew', 'lulu', 'cnc', 'isrg', 'fnv', 'regn', 'ci', 'fb', 'klac', 'burl', 'incy', 'biib', 'hum', 'msft', 'mtch', 'antm', 'cprt']",https://twitter.com/pharris667/status/1211797569258565632,False,https://twitter.com/pharris667/status/1211797351632904198,0,,,,,,,,[],,,,
1211793880775102464,1211792446792884227,2019-12-30 23:39:09 UTC,2019-12-30,23:39:09,+0000,32171776,invinciblebull,The Invincible Bull,,$GME this is huge for you 💰💰💰💰💰 $121mill more to buyback shares and already 104% of the outstanding shares are short. Looks like company is going to squeeze shorts into the Stone Age   $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ,en,[],[],[],0,0,2,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz']",https://twitter.com/InvincibleBull/status/1211793880775102464,False,,0,,,,,,,,[],,,,
1211793788307292160,1211793788307292160,2019-12-30 23:38:47 UTC,2019-12-30,23:38:47,+0000,831801503694336000,aboutheoptions,itsallaboutheoptions,,What a way to end the year $NIO $TSLA $FB $AAPL $NFLX $NVDA $GOOGL $AMZN $MU $AMD $TWTR $RAD $BA $DIS $MAXR $SHOP $ROKU $BTC.X $MBOT $SPY $QQQ $DJIA $RUT $VIX $JNUG $SPX $FDX $MCD $MS $IBB $AMD $WDC $LRCX $WMT $TGT $ADBE $ORCL $MSFT  https://t.co/kp0Uapz3nl,en,[],[],"['https://pbs.twimg.com/media/ENEoBOKUEAEIcb_.jpg', 'https://pbs.twimg.com/media/ENEoBObVUAERS4U.jpg', 'https://pbs.twimg.com/media/ENEoBOcU4AAPOj1.jpg', 'https://pbs.twimg.com/media/ENEoBOeUcAAZLQp.jpg']",0,2,19,[],"['nio', 'tsla', 'fb', 'aapl', 'nflx', 'nvda', 'googl', 'amzn', 'mu', 'amd', 'twtr', 'rad', 'ba', 'dis', 'maxr', 'shop', 'roku', 'btc.x', 'mbot', 'spy', 'qqq', 'djia', 'rut', 'vix', 'jnug', 'spx', 'fdx', 'mcd', 'ms', 'ibb', 'amd', 'wdc', 'lrcx', 'wmt', 'tgt', 'adbe', 'orcl', 'msft']",https://twitter.com/aboutheoptions/status/1211793788307292160,False,,1,https://pbs.twimg.com/media/ENEoBOKUEAEIcb_.jpg,,,,,,,[],,,,
1211792886775181318,1211782358036123649,2019-12-30 23:35:12 UTC,2019-12-30,23:35:12,+0000,181076849,nickefthimiou,Nick Efthimiou,,Have already seen @Facebook stop @messenger only accounts. This will provide an artificial boost in new Facebook users. $FB,en,"[{'screen_name': 'facebook', 'name': 'facebook', 'id': '2425151'}, {'screen_name': 'messenger', 'name': 'messenger', 'id': '2885229365'}]",[],[],0,0,1,[],['fb'],https://twitter.com/NickEfthimiou/status/1211792886775181318,False,,0,,,,,,,,[],,,,
1211792614296608774,1211782225965961216,2019-12-30 23:34:07 UTC,2019-12-30,23:34:07,+0000,185489817,itrismegistus,Hermes Mercurius Trismegistus,,"@sajidnizami SEC lawsuit coming to $FB &amp; $TWTR for knowingly having fact accounts &amp; over charging advertisers for ad revenue; over 35% of ad interactions deemed fake, but still booking all revenue.   Fun times ahead.",en,[],[],[],1,0,0,[],"['fb', 'twtr']",https://twitter.com/iTrismegistus/status/1211792614296608774,False,,0,,,,,,,,"[{'screen_name': 'sajidnizami', 'name': '💬', 'id': '9752512'}]",,,,
1211791674755567617,1211791674755567617,2019-12-30 23:30:23 UTC,2019-12-30,23:30:23,+0000,1948086848,danieltniles,Dan Niles,,"2019 Recap: As a hedge fund, we can’t disclose fund performance but $LITE is our largest position &amp; top profit generator. $AAPL $DIS $FB &amp; $NVDA round out our top five profit generators for 2019. $AMD $DIS $FB $LITE $NVDA are our top 5 ideas for 2020. $LITE is our favorite pick.",en,[],[],[],20,23,116,[],"['lite', 'aapl', 'dis', 'fb', 'nvda', 'amd', 'dis', 'fb', 'lite', 'nvda', 'lite']",https://twitter.com/DanielTNiles/status/1211791674755567617,False,,0,,,,,,,,[],,,,
1211791597576298496,1211791597576298496,2019-12-30 23:30:05 UTC,2019-12-30,23:30:05,+0000,364589590,exactoptionpick,Exact Option Picks,,ACTIVE TRADERS Try one of these FREE trading guides:   https://t.co/7C9JfOeYhS  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA,en,[],['http://ow.ly/86yE30q4T8s'],[],0,0,1,[],"['nflx', 'tsla', 'aapl', 'ibb', 'gs', 'fb', 'amzn', 'googl', 'nvda']",https://twitter.com/ExactOptionPick/status/1211791597576298496,False,,0,,,,,,,,[],,,,
1211789193392934912,1211789193392934912,2019-12-30 23:20:32 UTC,2019-12-30,23:20:32,+0000,1127232544506822662,optiontradingpr,OPTION TRADING PRO,,"P&amp;L for 12/30 $1,800.00 Join us for Daily Powerful Watchlist, Swing &amp; Day Options Trading Alerts Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop $forex  https://t.co/6SANQ0p2DD",en,[],[],['https://pbs.twimg.com/media/ENEj2QbXYAAz-Iw.jpg'],0,0,4,[],"['fb', 'aapl', 'amzn', 'nflx', 'googl', 'bidu', 'roku', 'spy', 'amd', 'nvda', 'tsla', 'ba', 'baba', 'shop', 'forex']",https://twitter.com/optiontradingpr/status/1211789193392934912,False,,1,https://pbs.twimg.com/media/ENEj2QbXYAAz-Iw.jpg,,,,,,,[],,,,
1211787617756499969,1211787617756499969,2019-12-30 23:14:16 UTC,2019-12-30,23:14:16,+0000,32171776,invinciblebull,The Invincible Bull,,"$SVRA $NIO $TSLA Power of SHORT SQUEEZES $GME is ready to squeeze, 104% of the outstanding shares short, company buying $121 million more of shares. Chart set up nicely as well.   $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD",en,[],[],[],0,0,0,[],"['svra', 'nio', 'tsla', 'gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd']",https://twitter.com/InvincibleBull/status/1211787617756499969,False,,0,,,,,,,,[],,,,
1211787602061406214,1211787602061406214,2019-12-30 23:14:12 UTC,2019-12-30,23:14:12,+0000,745350255412121600,fundibularius,Greenhorn Trader Tom,,$AMZN 1846.89 (-22.91  -1.23%) $GOOGL 1339.71 (-14.93  -1.10%) $TSLA 414.70 (-15.68  -3.64%) $NFLX 323.31 (-5.78  -1.76%) $AAPL 291.52 (+1.72  +0.59%) $NVDA 232.32 (-4.55  -1.92%) $FB 204.41 (-3.69  -1.77%) $MSFT 157.59 (-1.37  -0.86%) $TWTR 32.03 (-.52  -1.60%),en,[],[],[],0,1,1,[],"['amzn', 'googl', 'tsla', 'nflx', 'aapl', 'nvda', 'fb', 'msft', 'twtr']",https://twitter.com/fundibularius/status/1211787602061406214,False,,0,,,,,,,,[],,,,
1211785569153384448,1211785569153384448,2019-12-30 23:06:08 UTC,2019-12-30,23:06:08,+0000,1196947949013684224,trader182,Trader-182,,How FAANG performed in 2019?  $AAPL +87.37% $FB +50.66% $GOOGL +27.03% $NFLX + 20.79% $AMZN + 20.00%  https://t.co/tOCsrR2pOF,in,[],[],['https://pbs.twimg.com/media/ENEgg8OVUAALe-4.jpg'],0,0,1,[],"['aapl', 'fb', 'googl', 'nflx', 'amzn']",https://twitter.com/Trader182/status/1211785569153384448,False,,1,https://pbs.twimg.com/media/ENEgg8OVUAALe-4.jpg,,,,,,,[],,,,
1211784158999121921,1211784158999121921,2019-12-30 23:00:32 UTC,2019-12-30,23:00:32,+0000,371333260,value_invest12,Value Investigator,,"Always loving some good predictions.  #7 is about regulatory threads for amazon, facebook, and google.  Spoiler: alphabet is the worst, all else is fine.  $goog $fb $amzn  https://t.co/gptEsvB8sQ",en,[],['https://alexdanco.com/2019/12/17/ten-predictions-for-the-2020s/'],[],0,0,4,[],"['goog', 'fb', 'amzn']",https://twitter.com/value_invest12/status/1211784158999121921,False,,0,,,,,,,,[],,,,
1211783866878443521,1211783866878443521,2019-12-30 22:59:22 UTC,2019-12-30,22:59:22,+0000,32171776,invinciblebull,The Invincible Bull,,$GME 104% of the outstanding shares short. Good luck shorts trying to cover. @GameStop    $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PE  https://t.co/TU6hvHSRly,en,"[{'screen_name': 'gamestop', 'name': 'gamestop', 'id': '22258315'}]",[],['https://pbs.twimg.com/media/ENEe_qIWkAMTxJE.jpg'],0,0,0,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd', 'mrk', 'wmt', 'fdx', 'nflx', 'c', 'ba', 'pe']",https://twitter.com/InvincibleBull/status/1211783866878443521,False,,1,https://pbs.twimg.com/media/ENEe_qIWkAMTxJE.jpg,,,,,,,[],,,,
1211783116731359232,1211783116731359232,2019-12-30 22:56:23 UTC,2019-12-30,22:56:23,+0000,1127232544506822662,optiontradingpr,OPTION TRADING PRO,,"Most Anticipated Earnings from 1/2-1/30. Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading  https://t.co/3slPwtHslt",en,[],[],['https://pbs.twimg.com/media/ENEeUXpWsAINCHH.jpg'],0,1,3,"['trading', 'optionstrading']","['fb', 'aapl', 'amzn', 'nflx', 'googl', 'bidu', 'roku', 'spy', 'amd', 'nvda', 'tsla', 'ba', 'baba', 'shop']",https://twitter.com/optiontradingpr/status/1211783116731359232,False,,1,https://pbs.twimg.com/media/ENEeUXpWsAINCHH.jpg,,,,,,,[],,,,
1211782195834216448,1211782184081735680,2019-12-30 22:52:43 UTC,2019-12-30,22:52:43,+0000,988842942298312704,joepiskates,Stoogis,,"I've owned $FB half a decade, and I plan to own it for another 15 years. But I've sold some in the $200's to buy more Google. There are too many unknowns, but I still think when it gets from under this cloud its on, it deserves at least 27x fwd multiple ($250 stock)",en,[],[],[],2,0,0,[],['fb'],https://twitter.com/JoePiSkates/status/1211782195834216448,False,,0,,,,,,,,[],,,,
1211781463458435072,1211780913736097793,2019-12-30 22:49:49 UTC,2019-12-30,22:49:49,+0000,33186808,jonathanhoenig,Jonathan Hoenig,,@3kMiles2Grcelnd For @Benioff to push for regulations on $FB or anybody else disqualifies him as a moral authority on anything. @BullsBearsFBN @FoxBusiness,en,"[{'screen_name': 'benioff', 'name': 'marc benioff', 'id': '22330739'}, {'screen_name': 'bullsbearsfbn', 'name': 'bulls and bears', 'id': '249850155'}, {'screen_name': 'foxbusiness', 'name': 'fox business', 'id': '56413858'}]",[],[],0,0,1,[],['fb'],https://twitter.com/JonathanHoenig/status/1211781463458435072,False,,0,,,,,,,,"[{'screen_name': '3kMiles2Grcelnd', 'name': 'Don ‘Wardaddy’ Collier', 'id': '414786522'}]",,,,
1211781324710785029,1211780434499121152,2019-12-30 22:49:16 UTC,2019-12-30,22:49:16,+0000,33186808,jonathanhoenig,Jonathan Hoenig,,@USRoute41 @BullsBearsFBN @caroljsroth For @Benioff to push for regulations on $FB or anybody else disqualifies him as a moral authority on anything.,en,"[{'screen_name': 'benioff', 'name': 'marc benioff', 'id': '22330739'}]",[],[],1,1,3,[],['fb'],https://twitter.com/JonathanHoenig/status/1211781324710785029,False,,0,,,,,,,,"[{'screen_name': 'USRoute41', 'name': 'U.S. Route 41', 'id': '570324105'}, {'screen_name': 'BullsBearsFBN', 'name': 'Bulls and Bears', 'id': '249850155'}, {'screen_name': 'caroljsroth', 'name': 'Carol Roth', 'id': '119466953'}]",,,,
1211781195920314368,1211781195920314368,2019-12-30 22:48:45 UTC,2019-12-30,22:48:45,+0000,348544213,teresatrades,TeresaTrades,,Highest volume strikes $NIO $AAPL $RIG $FB $BAC $GME $AMD $TSLA  https://t.co/YtIiSGZZb6,en,[],[],['https://pbs.twimg.com/media/ENEcktDUcAAEiKi.jpg'],0,1,6,[],"['nio', 'aapl', 'rig', 'fb', 'bac', 'gme', 'amd', 'tsla']",https://twitter.com/TeresaTrades/status/1211781195920314368,False,,1,https://pbs.twimg.com/media/ENEcktDUcAAEiKi.jpg,,,,,,,[],,,,
1211780863983308800,1211780863983308800,2019-12-30 22:47:26 UTC,2019-12-30,22:47:26,+0000,164624616,spcclb,Score Priority Club,,7 Difficult Trading Rules To Follow In Bull Markets  $FIT $FB $GOOG $AAPL $BABA $BIDU $UBER $LYFT $CRM $EBAY $SNAP $SNAP    https://t.co/iI0TNz6oQa,en,[],['https://buff.ly/2tklyzz'],[],0,2,3,[],"['fit', 'fb', 'goog', 'aapl', 'baba', 'bidu', 'uber', 'lyft', 'crm', 'ebay', 'snap', 'snap']",https://twitter.com/spcclb/status/1211780863983308800,False,,0,,,,,,,,[],,,,
1211780784350257158,1211780784350257158,2019-12-30 22:47:07 UTC,2019-12-30,22:47:07,+0000,112046144,gold_mansack,Gold Mansacks,,"$AAPL climbed from -1.5% to +0.5% and is the only DOW stock UP today but $DIS $IBM $BA all down -1%+. It is the only FANG name up today but $FB $MSFT $GOOG $AMZN all down -1%+. Apple is up +10% MTD, +84% YTD trading at ATH with 80 RSI but you MUST BUY at $1.3 Trillion Market Cap",en,[],[],[],9,17,129,[],"['aapl', 'dis', 'ibm', 'ba', 'fb', 'msft', 'goog', 'amzn']",https://twitter.com/Gold_Mansack/status/1211780784350257158,False,,0,,,,,,,,[],,,,
1211780472298180614,1211780472298180614,2019-12-30 22:45:53 UTC,2019-12-30,22:45:53,+0000,1001192245,talkmarkets,TalkMarkets,,Selling In The New Year? $SPX $AAPL $AMZN $MSFT $FB $GOOGL $XLF $VIX $TYX  https://t.co/oRydSvWpuv,en,[],['https://talkmarkets.com/content/bonds/selling-in-the-new-year?post=245468'],[],0,0,0,[],"['spx', 'aapl', 'amzn', 'msft', 'fb', 'googl', 'xlf', 'vix', 'tyx']",https://twitter.com/TalkMarkets/status/1211780472298180614,False,,0,,,,,,,,[],,,,
1211779934437273600,1211779934437273600,2019-12-30 22:43:44 UTC,2019-12-30,22:43:44,+0000,348544213,teresatrades,TeresaTrades,,Most active options $NIO $AAPL $TSLA $AMD $FB $MSFT $AMZN $ROKU $BAC $GE $T $MU $NFLX $BABA $RIG $SQ $F $NVDA $MDR $DIS $SNAP $GME $BA $XOM $UBER $GILD $TWTR $ACB  https://t.co/TsBI9Vz34K,en,[],[],['https://pbs.twimg.com/media/ENEbbUAUEAAiTEX.jpg'],2,1,7,[],"['nio', 'aapl', 'tsla', 'amd', 'fb', 'msft', 'amzn', 'roku', 'bac', 'ge', 't', 'mu', 'nflx', 'baba', 'rig', 'sq', 'f', 'nvda', 'mdr', 'dis', 'snap', 'gme', 'ba', 'xom', 'uber', 'gild', 'twtr', 'acb']",https://twitter.com/TeresaTrades/status/1211779934437273600,False,,1,https://pbs.twimg.com/media/ENEbbUAUEAAiTEX.jpg,,,,,,,[],,,,
1211778427667308546,1211763439917502470,2019-12-30 22:37:45 UTC,2019-12-30,22:37:45,+0000,32171776,invinciblebull,The Invincible Bull,,@deepwatervalue @GameStop Plus if you see in $GME 10q they still have $121.4 million in stock buy back to do. Which is how the shorts are screwed. Shorted more shares then exists.   $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C  https://t.co/KzXUTjxvly,en,[],[],['https://pbs.twimg.com/media/ENEaC5nW4AEYNMq.jpg'],0,0,2,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd', 'mrk', 'wmt', 'fdx', 'nflx', 'c']",https://twitter.com/InvincibleBull/status/1211778427667308546,False,,1,https://pbs.twimg.com/media/ENEaC5nW4AEYNMq.jpg,,,,,,,"[{'screen_name': 'deepwatervalue', 'name': 'deepwatervalue', 'id': '1209492668235100161'}, {'screen_name': 'GameStop', 'name': 'GameStop', 'id': '22258315'}]",,,,
1211776811337695232,1211776811337695232,2019-12-30 22:31:20 UTC,2019-12-30,22:31:20,+0000,1204967326543699968,stocksoftheday1,stocksoftheday,,$FB Facebook Inc is falling fast! It's down -1.77% today!,en,[],[],[],0,0,0,[],['fb'],https://twitter.com/stocksoftheday1/status/1211776811337695232,False,,0,,,,,,,,[],,,,
1211776515769348101,1211776515769348101,2019-12-30 22:30:09 UTC,2019-12-30,22:30:09,+0000,364589590,exactoptionpick,Exact Option Picks,,ACTIVE TRADERS Try one of these FREE trading guides:   https://t.co/KWkc78Pxot  $NFLX $TSLA $AAPL $JWN $GS $FB $AMZN $GOOGL $NVDA,en,[],['http://ow.ly/Cadm30q4T8p'],[],0,0,1,[],"['nflx', 'tsla', 'aapl', 'jwn', 'gs', 'fb', 'amzn', 'googl', 'nvda']",https://twitter.com/ExactOptionPick/status/1211776515769348101,False,,0,,,,,,,,[],,,,
1211775198472617984,1211775198472617984,2019-12-30 22:24:55 UTC,2019-12-30,22:24:55,+0000,914214567152160768,stockmktgenius,Stock Market Genius,,Number of leading stocks today: 61 $SPY $QQQ $FB $GOOG $AMZN $GOOG $AAPL #DailyStkLeaderCount,en,[],[],[],0,0,0,['dailystkleadercount'],"['spy', 'qqq', 'fb', 'goog', 'amzn', 'goog', 'aapl']",https://twitter.com/stockmktgenius/status/1211775198472617984,False,,0,,,,,,,,[],,,,
1211774959803985921,1211774959803985921,2019-12-30 22:23:58 UTC,2019-12-30,22:23:58,+0000,49060415,tpetruno,Tom Petruno,,Fairly modest profit-taking today in 2019 tech stars. Apple bucks the trend. Mon. movers:  $AAPL +0.9%  $ADBE -0.7 $INTC -0.8 $MSFT -0.9 $AVGO -1.0 $GOOGL -1.1 $AMZN -1.2 $AMD -1.4 $CRM -1.5 $MU -1.5 $TWTR -1.6 $FB -1.8 $NFLX -1.8 $NVDA -1.9 $TSLA -3.6 $ROKU -5.7  Nasdaq -0.7%,en,[],[],[],0,0,3,[],"['aapl', 'adbe', 'intc', 'msft', 'avgo', 'googl', 'amzn', 'amd', 'crm', 'mu', 'twtr', 'fb', 'nflx', 'nvda', 'tsla', 'roku']",https://twitter.com/tpetruno/status/1211774959803985921,False,,0,,,,,,,,[],,,,
1211774761791053824,1208417365895106562,2019-12-30 22:23:11 UTC,2019-12-30,22:23:11,+0000,281238704,trading_jazz,💱 André Cardoso 🇵🇹,,$fb back to 191?  https://t.co/BhafEzNYmT,en,[],[],['https://pbs.twimg.com/media/ENEWt-jXkAAQ0DG.png'],0,2,1,[],['fb'],https://twitter.com/Trading_Jazz/status/1211774761791053824,False,,1,https://pbs.twimg.com/media/ENEWt-jXkAAQ0DG.png,,,,,,,[],,,,
1211773675680092161,1211773675680092161,2019-12-30 22:18:52 UTC,2019-12-30,22:18:52,+0000,348544213,teresatrades,TeresaTrades,,$AAPL $T $RIG $TSLA $NFLX $FB $OXY $BABA $GPRO $UBER $SRPT Today's AMAZING algo-based options alerts on BlackBoxStocks (times AKDT)!!! Another nearly 200% gainer!!! Learn more here  https://t.co/qaa1wnMB7f #BlackBoxStocks #trading #DayTrading #WallStreet #StockMarket  #Options  https://t.co/ygkq6ymvs6,en,[],['http://staygreen.blackboxstocks.com/SHt'],['https://pbs.twimg.com/media/ENEVvBAUwAAdH5w.jpg'],0,0,3,"['blackboxstocks', 'trading', 'daytrading', 'wallstreet', 'stockmarket', 'options']","['aapl', 't', 'rig', 'tsla', 'nflx', 'fb', 'oxy', 'baba', 'gpro', 'uber', 'srpt']",https://twitter.com/TeresaTrades/status/1211773675680092161,False,,1,https://pbs.twimg.com/media/ENEVvBAUwAAdH5w.jpg,,,,,,,[],,,,
1211769681331261440,1211769681331261440,2019-12-30 22:03:00 UTC,2019-12-30,22:03:00,+0000,163648850,tradewithdoug,Doug Rumer,,Learn the right way to make consistent winning trades in this free trading DVD Covers  Scanning Set ups Risk Management Finding Stocks Before They Break Out   $SPY $FB $TWTR $AAPL $TSLA $NUGT   https://t.co/4NjFoWMf9o,en,[],['https://thelincolnlist.com/rock-solid-dvd/'],[],0,0,0,[],"['spy', 'fb', 'twtr', 'aapl', 'tsla', 'nugt']",https://twitter.com/TradeWithDoug/status/1211769681331261440,False,,0,,,,,,,,[],,,,
1211769114252992512,1211769114252992512,2019-12-30 22:00:45 UTC,2019-12-30,22:00:45,+0000,364589590,exactoptionpick,Exact Option Picks,,Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at  https://t.co/cstNQpMAOM $NVDA $TSLA $GS $REGN $BAC $GOOGL $FB,en,[],['http://ow.ly/kZfl30q4T8n'],[],0,0,0,[],"['nvda', 'tsla', 'gs', 'regn', 'bac', 'googl', 'fb']",https://twitter.com/ExactOptionPick/status/1211769114252992512,False,,0,,,,,,,,[],,,,
1211767449390960641,1210692395982934016,2019-12-30 21:54:08 UTC,2019-12-30,21:54:08,+0000,232288491,jeffrey_anthony,Jeffrey-Anthony,,$FB  Stopped out at 205.77 for -0.99% loss. Position closed.,en,[],[],[],0,0,1,[],['fb'],https://twitter.com/Jeffrey_Anthony/status/1211767449390960641,False,,0,,,,,,,,[],,,,
1211767334358130688,1211767334358130688,2019-12-30 21:53:40 UTC,2019-12-30,21:53:40,+0000,3834138105,cfingraphs,Co-Branded FinGraphs,,$FB  https://t.co/ZTIcvYqTx7 Pot. cont. Uptrend LONGERTERM Wly-Dly-Hly combo chart #Facebook #Stocks  https://t.co/Nt88ETu1mo,en,[],['http://demo.FinGraphs.com'],['https://pbs.twimg.com/media/ENEP-BHXYAMCP8c.jpg'],0,0,1,"['facebook', 'stocks']",['fb'],https://twitter.com/CFingraphs/status/1211767334358130688,False,,1,https://pbs.twimg.com/media/ENEP-BHXYAMCP8c.jpg,,,,,,,[],,,,
1211765984370905088,1211765984370905088,2019-12-30 21:48:18 UTC,2019-12-30,21:48:18,+0000,881604271,naashonomics,naashonomics,,$FB #meesho   https://t.co/sHNlCeRVIt,und,[],['https://yourstory.com/2019/12/india-emerging-social-commerce-sector-opportunity-startups'],[],0,0,0,['meesho'],['fb'],https://twitter.com/naashonomics/status/1211765984370905088,False,,0,,,,,,,,[],,,,
