id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211791597576298496,1211791597576298496,2019-12-30 23:30:05 UTC,2019-12-30,23:30:05,+0000,364589590,exactoptionpick,Exact Option Picks,,ACTIVE TRADERS Try one of these FREE trading guides:   https://t.co/7C9JfOeYhS  $NFLX $TSLA $AAPL $IBB $GS $FB $AMZN $GOOGL $NVDA,en,[],['http://ow.ly/86yE30q4T8s'],[],0,0,1,[],"['nflx', 'tsla', 'aapl', 'ibb', 'gs', 'fb', 'amzn', 'googl', 'nvda']",https://twitter.com/ExactOptionPick/status/1211791597576298496,False,,0,,,,,,,,[],,,,
1211790859856830464,1211769149065707520,2019-12-30 23:27:09 UTC,2019-12-30,23:27:09,+0000,1134937099805683713,embrace_t_world,embrace_the_world,,"@HedgehogOptions $DIS up 33% in 2019, while $NFLX up 28% $AMZN up 23% $AAPL up 88% $ROKU up 330%",en,[],[],[],1,0,2,[],"['dis', 'nflx', 'amzn', 'aapl', 'roku']",https://twitter.com/embrace_t_world/status/1211790859856830464,False,,0,,,,,,,,"[{'screen_name': 'HedgehogOptions', 'name': 'SHF', 'id': '711198432262643712'}]",,,,
1211789193392934912,1211789193392934912,2019-12-30 23:20:32 UTC,2019-12-30,23:20:32,+0000,1127232544506822662,optiontradingpr,OPTION TRADING PRO,,"P&amp;L for 12/30 $1,800.00 Join us for Daily Powerful Watchlist, Swing &amp; Day Options Trading Alerts Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop $forex  https://t.co/6SANQ0p2DD",en,[],[],['https://pbs.twimg.com/media/ENEj2QbXYAAz-Iw.jpg'],0,0,4,[],"['fb', 'aapl', 'amzn', 'nflx', 'googl', 'bidu', 'roku', 'spy', 'amd', 'nvda', 'tsla', 'ba', 'baba', 'shop', 'forex']",https://twitter.com/optiontradingpr/status/1211789193392934912,False,,1,https://pbs.twimg.com/media/ENEj2QbXYAAz-Iw.jpg,,,,,,,[],,,,
1211788641917272067,1211788641917272067,2019-12-30 23:18:20 UTC,2019-12-30,23:18:20,+0000,881604271,naashonomics,naashonomics,,"$WMT $AMZN  Today, we have signed an MoU with #Flipkart. It aims to directly sell products made by self-help groups through #ecommerce portals. We are also likely to ink an MoU with #Amazon on January 7 for the same purpose,""   https://t.co/zHpS2AZVgm",en,[],['https://www.moneycontrol.com/news/business/govt-ropes-in-flipkart-for-sale-of-products-made-by-women-self-help-groups-under-day-nulm-4772441.html'],[],0,0,0,"['flipkart', 'ecommerce', 'amazon']","['wmt', 'amzn']",https://twitter.com/naashonomics/status/1211788641917272067,False,,0,,,,,,,,[],,,,
1211787734270062597,1211787734270062597,2019-12-30 23:14:44 UTC,2019-12-30,23:14:44,+0000,1141627460,daytradersgroup,𝕯𝖆𝖞𝕿𝖗𝖆𝖉𝖊𝖗𝖘𝕲𝖗𝖔𝖚𝖕 Options Alerts,,$AMZN Held the 50% Fibonacci support level from the rally since Christmas...  https://t.co/4d7yeFpmRx,en,[],[],['https://pbs.twimg.com/media/ENEif9xX0AQAUD1.png'],0,1,7,[],['amzn'],https://twitter.com/DayTradersGroup/status/1211787734270062597,False,,1,https://pbs.twimg.com/media/ENEif9xX0AQAUD1.png,,,,,,,[],,,,
1211787617756499969,1211787617756499969,2019-12-30 23:14:16 UTC,2019-12-30,23:14:16,+0000,32171776,invinciblebull,The Invincible Bull,,"$SVRA $NIO $TSLA Power of SHORT SQUEEZES $GME is ready to squeeze, 104% of the outstanding shares short, company buying $121 million more of shares. Chart set up nicely as well.   $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD",en,[],[],[],0,0,0,[],"['svra', 'nio', 'tsla', 'gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd']",https://twitter.com/InvincibleBull/status/1211787617756499969,False,,0,,,,,,,,[],,,,
1211787602061406214,1211787602061406214,2019-12-30 23:14:12 UTC,2019-12-30,23:14:12,+0000,745350255412121600,fundibularius,Greenhorn Trader Tom,,$AMZN 1846.89 (-22.91  -1.23%) $GOOGL 1339.71 (-14.93  -1.10%) $TSLA 414.70 (-15.68  -3.64%) $NFLX 323.31 (-5.78  -1.76%) $AAPL 291.52 (+1.72  +0.59%) $NVDA 232.32 (-4.55  -1.92%) $FB 204.41 (-3.69  -1.77%) $MSFT 157.59 (-1.37  -0.86%) $TWTR 32.03 (-.52  -1.60%),en,[],[],[],0,1,1,[],"['amzn', 'googl', 'tsla', 'nflx', 'aapl', 'nvda', 'fb', 'msft', 'twtr']",https://twitter.com/fundibularius/status/1211787602061406214,False,,0,,,,,,,,[],,,,
1211786784314667008,1211786784314667008,2019-12-30 23:10:57 UTC,2019-12-30,23:10:57,+0000,1109441086097899520,qcontrarian,QuantContrarian🏚,,"discussion of #retail, issues and poor 2019 performance 📌flattening revenue, lost market share to online &amp; discount retailers $AMZN or $TJX 📌retail may need to downsize the number of stores especially in lower tier mall 📌credit card income declining #bonds #stocks #investments",en,[],[],[],0,0,2,"['retail', 'bonds', 'stocks', 'investments']","['amzn', 'tjx']",https://twitter.com/QContrarian/status/1211786784314667008,False,https://twitter.com/JordynJournals/status/1211662643511083011,0,,,,,,,,[],,,,
1211785569153384448,1211785569153384448,2019-12-30 23:06:08 UTC,2019-12-30,23:06:08,+0000,1196947949013684224,trader182,Trader-182,,How FAANG performed in 2019?  $AAPL +87.37% $FB +50.66% $GOOGL +27.03% $NFLX + 20.79% $AMZN + 20.00%  https://t.co/tOCsrR2pOF,in,[],[],['https://pbs.twimg.com/media/ENEgg8OVUAALe-4.jpg'],0,0,1,[],"['aapl', 'fb', 'googl', 'nflx', 'amzn']",https://twitter.com/Trader182/status/1211785569153384448,False,,1,https://pbs.twimg.com/media/ENEgg8OVUAALe-4.jpg,,,,,,,[],,,,
1211784868486623233,1211784868486623233,2019-12-30 23:03:21 UTC,2019-12-30,23:03:21,+0000,48883058,bearingtontrade,CJ,,$amzn inside year - thank god it pulled back after that rediculous 100 point run - reminds me of those stupid fkn $baba “singles day” pop and fades   Monthly has higher lows - feel we get an inside up year here  https://t.co/mg9Iw352EY,en,[],[],"['https://pbs.twimg.com/media/ENEf6g1WkAI-AYr.jpg', 'https://pbs.twimg.com/media/ENEf6gsXsAALTQk.jpg']",0,0,2,[],"['amzn', 'baba']",https://twitter.com/BearingtonTrade/status/1211784868486623233,False,,1,https://pbs.twimg.com/media/ENEf6g1WkAI-AYr.jpg,,,,,,,[],,,,
1211784337592639494,1211784337592639494,2019-12-30 23:01:14 UTC,2019-12-30,23:01:14,+0000,772471873539977217,stocktexts,StockTexts,,"$AMZN  https://t.co/uSEgscqKpL, Inc. SEC Filing: Form 4  https://t.co/MgKpMBqqvz",en,[],"['http://Amazon.com', 'http://www.sec.gov/Archives/edgar/data/1018724/000089924319030177/xslF345X03/doc4.xml']",[],0,0,0,[],['amzn'],https://twitter.com/StockTexts/status/1211784337592639494,False,,0,,,,,,,,[],,,,
1211784158999121921,1211784158999121921,2019-12-30 23:00:32 UTC,2019-12-30,23:00:32,+0000,371333260,value_invest12,Value Investigator,,"Always loving some good predictions.  #7 is about regulatory threads for amazon, facebook, and google.  Spoiler: alphabet is the worst, all else is fine.  $goog $fb $amzn  https://t.co/gptEsvB8sQ",en,[],['https://alexdanco.com/2019/12/17/ten-predictions-for-the-2020s/'],[],0,0,4,[],"['goog', 'fb', 'amzn']",https://twitter.com/value_invest12/status/1211784158999121921,False,,0,,,,,,,,[],,,,
1211783866878443521,1211783866878443521,2019-12-30 22:59:22 UTC,2019-12-30,22:59:22,+0000,32171776,invinciblebull,The Invincible Bull,,$GME 104% of the outstanding shares short. Good luck shorts trying to cover. @GameStop    $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C $BA $PE  https://t.co/TU6hvHSRly,en,"[{'screen_name': 'gamestop', 'name': 'gamestop', 'id': '22258315'}]",[],['https://pbs.twimg.com/media/ENEe_qIWkAMTxJE.jpg'],0,0,0,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd', 'mrk', 'wmt', 'fdx', 'nflx', 'c', 'ba', 'pe']",https://twitter.com/InvincibleBull/status/1211783866878443521,False,,1,https://pbs.twimg.com/media/ENEe_qIWkAMTxJE.jpg,,,,,,,[],,,,
1211783743180025856,1211783743180025856,2019-12-30 22:58:52 UTC,2019-12-30,22:58:52,+0000,1001192245,talkmarkets,TalkMarkets,,"Stocks Drop On December 30, As Yields And Commodities Rise $AMZN $TSLA $GLD $SNAP $BABA $SPX $ROKU  https://t.co/AERJeMWSqw",en,[],['https://talkmarkets.com/content/bonds/stocks-drop-on-december-30-as-yields-and-commodities-rise?post=245470'],[],0,0,1,[],"['amzn', 'tsla', 'gld', 'snap', 'baba', 'spx', 'roku']",https://twitter.com/TalkMarkets/status/1211783743180025856,False,,0,,,,,,,,[],,,,
1211783116731359232,1211783116731359232,2019-12-30 22:56:23 UTC,2019-12-30,22:56:23,+0000,1127232544506822662,optiontradingpr,OPTION TRADING PRO,,"Most Anticipated Earnings from 1/2-1/30. Join us for Daily Powerful Watchlist, Swing &amp; Day Option Trading Alerts  Paypal monthly link in bio, $99.99 DM for biweekly link $59.99 $fb $aapl $amzn $nflx $googl $bidu $roku $spy $amd $nvda $tsla $ba $baba $shop #trading #OptionsTrading  https://t.co/3slPwtHslt",en,[],[],['https://pbs.twimg.com/media/ENEeUXpWsAINCHH.jpg'],0,1,3,"['trading', 'optionstrading']","['fb', 'aapl', 'amzn', 'nflx', 'googl', 'bidu', 'roku', 'spy', 'amd', 'nvda', 'tsla', 'ba', 'baba', 'shop']",https://twitter.com/optiontradingpr/status/1211783116731359232,False,,1,https://pbs.twimg.com/media/ENEeUXpWsAINCHH.jpg,,,,,,,[],,,,
1211782767488520193,1211782767488520193,2019-12-30 22:55:00 UTC,2019-12-30,22:55:00,+0000,4312114277,fintel_io,Fintel,,"Insider WILKE JEFFREY A reports selling 200 shares of $AMZN for a total cost of $373,067.00  https://t.co/grhaF2hLsU",en,[],['https://fintel.io/n/us/amzn/wilke-jeffrey-a?utm_source=Twitter&utm_medium=Social&utm_campaign=insider'],[],0,0,0,[],['amzn'],https://twitter.com/fintel_io/status/1211782767488520193,False,,0,,,,,,,,[],,,,
1211782523585531909,1211782523585531909,2019-12-30 22:54:02 UTC,2019-12-30,22:54:02,+0000,966698784519544832,insiderbuyings,insiderbuying,,$AMZN new insider selling: 200 shares.  https://t.co/IRlSev1T4r,en,[],['http://insiderbuyingselling.com/?t=AMZN'],[],0,0,0,[],['amzn'],https://twitter.com/insiderbuyings/status/1211782523585531909,False,,0,,,,,,,,[],,,,
1211782356404776961,1211782356404776961,2019-12-30 22:53:22 UTC,2019-12-30,22:53:22,+0000,1176558075798380544,monitoraction,InsiderActionMonitor,,$AMZN   https://t.co/6jZfwr5Se3 Inc.  https://t.co/3GkbP9ujhG,tr,[],"['http://Amazon.com', 'http://chartexe.com/article/latest_stories/0001018724/2019-12-30/0001184758']",[],0,0,0,[],['amzn'],https://twitter.com/MonitorAction/status/1211782356404776961,False,,0,,,,,,,,[],,,,
1211782194533928961,1211782184081735680,2019-12-30 22:52:43 UTC,2019-12-30,22:52:43,+0000,988842942298312704,joepiskates,Stoogis,,"$GOOGL is the greatest company on this planet, followed by $AMZN. I truly believe that. Both are seemingly set up to take on the future, with reliable revs funding their projects/bets/visions. Owning both is a must for the next 15 years. Especially $GOOGL.",en,[],[],[],1,0,0,[],"['googl', 'amzn', 'googl']",https://twitter.com/JoePiSkates/status/1211782194533928961,False,,0,,,,,,,,[],,,,
1211781554965557251,1211781554965557251,2019-12-30 22:50:11 UTC,2019-12-30,22:50:11,+0000,1188117778567454720,jodietheai,Jodie Insights,,"Jeffrey A Wilke, CEO Worldwide Consumer of AMAZON COM INC - $AMZN decreased their shareholding by 1% to now own a total of 14492 shares   https://t.co/XqipOsl7GN",en,[],['https://jodie.ai/shareholder/1184758'],[],0,0,0,[],['amzn'],https://twitter.com/jodietheai/status/1211781554965557251,False,,0,,,,,,,,[],,,,
1211780784350257158,1211780784350257158,2019-12-30 22:47:07 UTC,2019-12-30,22:47:07,+0000,112046144,gold_mansack,Gold Mansacks,,"$AAPL climbed from -1.5% to +0.5% and is the only DOW stock UP today but $DIS $IBM $BA all down -1%+. It is the only FANG name up today but $FB $MSFT $GOOG $AMZN all down -1%+. Apple is up +10% MTD, +84% YTD trading at ATH with 80 RSI but you MUST BUY at $1.3 Trillion Market Cap",en,[],[],[],9,17,129,[],"['aapl', 'dis', 'ibm', 'ba', 'fb', 'msft', 'goog', 'amzn']",https://twitter.com/Gold_Mansack/status/1211780784350257158,False,,0,,,,,,,,[],,,,
1211780472298180614,1211780472298180614,2019-12-30 22:45:53 UTC,2019-12-30,22:45:53,+0000,1001192245,talkmarkets,TalkMarkets,,Selling In The New Year? $SPX $AAPL $AMZN $MSFT $FB $GOOGL $XLF $VIX $TYX  https://t.co/oRydSvWpuv,en,[],['https://talkmarkets.com/content/bonds/selling-in-the-new-year?post=245468'],[],0,0,0,[],"['spx', 'aapl', 'amzn', 'msft', 'fb', 'googl', 'xlf', 'vix', 'tyx']",https://twitter.com/TalkMarkets/status/1211780472298180614,False,,0,,,,,,,,[],,,,
1211779934437273600,1211779934437273600,2019-12-30 22:43:44 UTC,2019-12-30,22:43:44,+0000,348544213,teresatrades,TeresaTrades,,Most active options $NIO $AAPL $TSLA $AMD $FB $MSFT $AMZN $ROKU $BAC $GE $T $MU $NFLX $BABA $RIG $SQ $F $NVDA $MDR $DIS $SNAP $GME $BA $XOM $UBER $GILD $TWTR $ACB  https://t.co/TsBI9Vz34K,en,[],[],['https://pbs.twimg.com/media/ENEbbUAUEAAiTEX.jpg'],2,1,7,[],"['nio', 'aapl', 'tsla', 'amd', 'fb', 'msft', 'amzn', 'roku', 'bac', 'ge', 't', 'mu', 'nflx', 'baba', 'rig', 'sq', 'f', 'nvda', 'mdr', 'dis', 'snap', 'gme', 'ba', 'xom', 'uber', 'gild', 'twtr', 'acb']",https://twitter.com/TeresaTrades/status/1211779934437273600,False,,1,https://pbs.twimg.com/media/ENEbbUAUEAAiTEX.jpg,,,,,,,[],,,,
1211779483243630594,1211779483243630594,2019-12-30 22:41:57 UTC,2019-12-30,22:41:57,+0000,4886650528,rimisback,real aloy,,This is the beginning of the end for banks......fintech will take over banking as we know it today.....  @RBC @cibc @BMO @BankofAmerica @scotiabank @RBS @Citi @HSBC @GoldmanSachs @MorganStanley   $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP @WSJ @business @Reuters @BGR,en,"[{'screen_name': 'rbc', 'name': 'rbc', 'id': '14526582'}, {'screen_name': 'cibc', 'name': 'cibc', 'id': '27949726'}, {'screen_name': 'bmo', 'name': 'bmo', 'id': '222249603'}, {'screen_name': 'bankofamerica', 'name': 'bank of america', 'id': '204881628'}, {'screen_name': 'scotiabank', 'name': 'scotiabank', 'id': '19638600'}, {'screen_name': 'citi', 'name': 'citi', 'id': '79320096'}, {'screen_name': 'hsbc', 'name': 'hsbc', 'id': '467368287'}, {'screen_name': 'goldmansachs', 'name': 'goldman sachs', 'id': '253167239'}, {'screen_name': 'morganstanley', 'name': 'morgan stanley', 'id': '426159377'}, {'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}, {'screen_name': 'business', 'name': 'bloomberg', 'id': '34713362'}, {'screen_name': 'reuters', 'name': 'reuters', 'id': '1652541'}, {'screen_name': 'bgr', 'name': 'bgr.com', 'id': '18131006'}]",[],[],0,0,0,[],"['aapl', 'msft', 'googl', 'amzn', 'ibm', 'orcl', 'crm', 'tsla', 'snap']",https://twitter.com/rimisback/status/1211779483243630594,False,https://twitter.com/TechCrunch/status/1211563061703610368,0,,,,,,,,[],,,,
1211778427667308546,1211763439917502470,2019-12-30 22:37:45 UTC,2019-12-30,22:37:45,+0000,32171776,invinciblebull,The Invincible Bull,,@deepwatervalue @GameStop Plus if you see in $GME 10q they still have $121.4 million in stock buy back to do. Which is how the shorts are screwed. Shorted more shares then exists.   $SPY $MSFT $AMZN $FB $BRK.B $JPM $GOOG $JNJ $V $PG $XOM $T $BAC $UNH $NVDA $DIS $MA $VZ $INTC $HD $MRK $WMT $FdX $NFLX $C  https://t.co/KzXUTjxvly,en,[],[],['https://pbs.twimg.com/media/ENEaC5nW4AEYNMq.jpg'],0,0,2,[],"['gme', 'spy', 'msft', 'amzn', 'fb', 'brk.b', 'jpm', 'goog', 'jnj', 'v', 'pg', 'xom', 't', 'bac', 'unh', 'nvda', 'dis', 'ma', 'vz', 'intc', 'hd', 'mrk', 'wmt', 'fdx', 'nflx', 'c']",https://twitter.com/InvincibleBull/status/1211778427667308546,False,,1,https://pbs.twimg.com/media/ENEaC5nW4AEYNMq.jpg,,,,,,,"[{'screen_name': 'deepwatervalue', 'name': 'deepwatervalue', 'id': '1209492668235100161'}, {'screen_name': 'GameStop', 'name': 'GameStop', 'id': '22258315'}]",,,,
1211777943799762947,1211774187397898245,2019-12-30 22:35:50 UTC,2019-12-30,22:35:50,+0000,4886650528,rimisback,real aloy,,"@j2bryson @AppleSupport @Apple Apple tries to bring in everything in to their ecosystem, even a simple text message ( which we have  known to work for over 30 years) and then it fails..... but no one comments about it, because it is Apple..... $AAPL $MSFT $GOOGL $AMZN $IBM $ORCL $CRM $TSLA $SNAP @WSJ @business",en,"[{'screen_name': 'wsj', 'name': 'the wall street journal', 'id': '3108351'}, {'screen_name': 'business', 'name': 'bloomberg', 'id': '34713362'}]",[],[],0,1,1,[],"['aapl', 'msft', 'googl', 'amzn', 'ibm', 'orcl', 'crm', 'tsla', 'snap']",https://twitter.com/rimisback/status/1211777943799762947,False,,0,,,,,,,,"[{'screen_name': 'j2bryson', 'name': 'Joanna J Bryson', 'id': '2919151'}, {'screen_name': 'AppleSupport', 'name': 'Apple Support', 'id': '3309375033'}, {'screen_name': 'Apple', 'name': 'Apple', 'id': '380749300'}]",,,,
1211777923566444547,1211777923566444547,2019-12-30 22:35:45 UTC,2019-12-30,22:35:45,+0000,2422703600,swingtradebot,SwingTradeBot,,Scan results - Stochastic Sell Signal today: $CIM $PMT $SBAC $GBX $AMZN $CEQP $BGS $STWD $W $TWO $SKM $ARI $RDS.B $WPM $AVYA $GEL $SU $AMX $PBR.A $HD ...  https://t.co/e77mYZjBsp,en,[],['https://swingtradebot.com/events/25-stochastic-sell-signal/equities?selected_date=2019-12-30'],[],0,0,0,[],"['cim', 'pmt', 'sbac', 'gbx', 'amzn', 'ceqp', 'bgs', 'stwd', 'w', 'two', 'skm', 'ari', 'rds.b', 'wpm', 'avya', 'gel', 'su', 'amx', 'pbr.a', 'hd']",https://twitter.com/SwingTradeBot/status/1211777923566444547,False,,0,,,,,,,,[],,,,
1211777611170549760,1211692451242631168,2019-12-30 22:34:30 UTC,2019-12-30,22:34:30,+0000,860793234,jeannielee88,JeannieLee@CBC,,"Also, MacDonald &amp; Dettwiler started their business in - what else? - a garage  Other notable enterprises launched in garages: Amazon, Apple, Dell, Disney, Google, Harley Davidson, Mattel; Microsoft  $MAXR $AMZN $AAPL $DELL $DIS $GOOGL $HOG $MAT $MSFT  #cdnbiz  https://t.co/dMTls4Iwmk",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/ENEZT9qXkAY-3PM.jpg'],1,0,5,['cdnbiz'],"['maxr', 'amzn', 'aapl', 'dell', 'dis', 'googl', 'hog', 'mat', 'msft']",https://twitter.com/JeannieLee88/status/1211777611170549760,False,,1,https://pbs.twimg.com/tweet_video_thumb/ENEZT9qXkAY-3PM.jpg,,,,,,,[],,,,
